r1, r2, r3, r4, r5, r6, x, y, th
0.47791688443078034, 0.6847037769024147, 0.38947201612324817, 0.0, 0.0, 0.0, 0.5333333333333333, -0.7333333333333333, 0.03703703703703709
0.5595905664235106, 0.7411121559596991, 0.43695186507041467, 0.0, 0.0, 0.0, 0.6, -0.7333333333333333, 0.03703703703703709
0.5972072595905238, 0.7824467678778197, 0.5527941545174513, 0.0, 0.0, 0.0, 0.6666666666666666, -0.7333333333333333, 0.03703703703703709
0.698565911643861, 0.817594224843263, 0.662814453287034, 0.0, 0.0, 0.0, 0.7333333333333333, -0.7333333333333333, 0.03703703703703709
0.7722259252791284, 0.863115506521808, 0.6971567299003469, 0.0, 0.0, 0.0, 0.8, -0.7333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.8033527387159627, 0.8653289793693514, 0.6900226805973105, -0.8, -0.6666666666666666, 0.03703703703703709
0.0, 0.0, 0.0, 0.7221062360136201, 0.8232072783202621, 0.5728164595780421, -0.7333333333333333, -0.6666666666666666, 0.03703703703703709
0.0, 0.0, 0.0, 0.6522265266095545, 0.784382521325408, 0.4890283233917843, -0.6666666666666666, -0.6666666666666666, 0.03703703703703709
0.0, 0.0, 0.0, 0.5629763972652378, 0.737681062913178, 0.3512956870475005, -0.6, -0.6666666666666666, 0.03703703703703709
0.0, 0.0, 0.0, 0.5420799593340334, 0.6882534531319104, 0.364870966957336, -0.5333333333333333, -0.6666666666666666, 0.03703703703703709
0.0, 0.009187099715203791, 0.0, 0.42456806567596145, 0.6434048024229511, 0.25442105304762724, -0.4666666666666667, -0.6666666666666666, 0.03703703703703709
0.0, 0.03369852846154174, 0.0, 0.2739518135037257, 0.6046590473120441, 0.026489572639988673, -0.4, -0.6666666666666666, 0.03703703703703709
0.0, 0.10317907204946519, 0.0, 0.29603670101068846, 0.5622364594831982, 0.0, -0.3333333333333333, -0.6666666666666666, 0.03703703703703709
0.0, 0.13749032121094856, 0.0, 0.21315365703078007, 0.5091793410717775, 0.0, -0.26666666666666666, -0.6666666666666666, 0.03703703703703709
0.0, 0.21049750245226267, 0.0, 0.18335963247179637, 0.4657274527719612, 0.0, -0.2, -0.6666666666666666, 0.03703703703703709
0.0, 0.2294142520104074, 0.0, 0.054192546620213285, 0.4265022799546959, 0.0, -0.13333333333333333, -0.6666666666666666, 0.03703703703703709
0.0, 0.2803471725841413, 0.0, 0.0, 0.3791881803489436, 0.0, -0.06666666666666667, -0.6666666666666666, 0.03703703703703709
0.0, 0.315188239463746, 0.0, 0.0, 0.3337445505020697, 0.0, 0.0, -0.6666666666666666, 0.03703703703703709
0.0, 0.37765156050633975, 0.0, 0.0, 0.2778181857271053, 0.0, 0.06666666666666667, -0.6666666666666666, 0.03703703703703709
0.0, 0.4174314952482009, 0.0, 0.0, 0.24825458512183068, 0.0, 0.13333333333333333, -0.6666666666666666, 0.03703703703703709
0.13876200675342212, 0.45408154668610873, 0.0, 0.0, 0.19128602668214742, 0.0, 0.2, -0.6666666666666666, 0.03703703703703709
0.14586085615471667, 0.5125567245136525, 0.0, 0.0, 0.16206299251568954, 0.0, 0.26666666666666666, -0.6666666666666666, 0.03703703703703709
0.15466884148047041, 0.5484312722334805, 0.0, 0.0, 0.0936575343339562, 0.0, 0.3333333333333333, -0.6666666666666666, 0.03703703703703709
0.24516708753919764, 0.6031952220158253, 0.17933355788941646, 0.0, 0.06020166848822998, 0.0, 0.4, -0.6666666666666666, 0.03703703703703709
0.4222698206547238, 0.64754159485984, 0.2753409562202875, 0.0, 0.02823467445779843, 0.0, 0.4666666666666667, -0.6666666666666666, 0.03703703703703709
0.3962084150868166, 0.6895472402413562, 0.23839894049701968, 0.0, 0.0, 0.0, 0.5333333333333333, -0.6666666666666666, 0.03703703703703709
0.5753811027371453, 0.727443177239052, 0.5061111287634805, 0.0, 0.0, 0.0, 0.6, -0.6666666666666666, 0.03703703703703709
0.6005243777942785, 0.7836172216756326, 0.48209331513794007, 0.0, 0.0, 0.0, 0.6666666666666666, -0.6666666666666666, 0.03703703703703709
0.6420931511954328, 0.8229575170703325, 0.6467775432252117, 0.0, 0.0, 0.0, 0.7333333333333333, -0.6666666666666666, 0.03703703703703709
0.8038419145327238, 0.8755027261775663, 0.7119886603910088, 0.0, 0.0, 0.0, 0.8, -0.6666666666666666, 0.03703703703703709
0.0, 0.0, 0.0, 0.7810969329480584, 0.8803830440446015, 0.660507162279463, -0.8, -0.6, 0.03703703703703709
0.0, 0.0, 0.0, 0.7093688719386773, 0.8233797900249833, 0.5080311175131526, -0.7333333333333333, -0.6, 0.03703703703703709
0.0, 0.0, 0.0, 0.6326254156214519, 0.7727411468655072, 0.34133362748642126, -0.6666666666666666, -0.6, 0.03703703703703709
0.0, 0.0, 0.0, 0.49684149489505897, 0.7345103770518794, 0.32078870306361873, -0.6, -0.6, 0.03703703703703709
0.0, 0.0, 0.0, 0.5285946070425953, 0.6964658683842334, 0.2996022817287519, -0.5333333333333333, -0.6, 0.03703703703703709
0.0, 0.0, 0.0, 0.3481442827440818, 0.6301876830364116, 0.10884631250803958, -0.4666666666666667, -0.6, 0.03703703703703709
0.0, 0.05231093516579462, 0.0, 0.3374272405145534, 0.599636083496971, 0.07941406442774157, -0.4, -0.6, 0.03703703703703709
0.0, 0.0686302110515671, 0.0, 0.26750712109914054, 0.5667919596419609, 0.0, -0.3333333333333333, -0.6, 0.03703703703703709
0.0, 0.12245628427796709, 0.0, 0.21208285152107892, 0.506307451198937, 0.0, -0.26666666666666666, -0.6, 0.03703703703703709
0.0, 0.19571984795175257, 0.0, 0.16984081707935114, 0.47306899213913917, 0.0, -0.2, -0.6, 0.03703703703703709
0.0, 0.2381410532549203, 0.0, 0.10344035310594007, 0.4216463680909308, 0.0, -0.13333333333333333, -0.6, 0.03703703703703709
0.0, 0.280875757593424, 0.0, 0.0010542862730773311, 0.3737335034261683, 0.0, -0.06666666666666667, -0.6, 0.03703703703703709
0.0, 0.2968009823493053, 0.0, 0.0, 0.3370955278066477, 0.0, 0.0, -0.6, 0.03703703703703709
0.0, 0.3681463234393843, 0.0, 0.0, 0.28854899612019486, 0.0, 0.06666666666666667, -0.6, 0.03703703703703709
0.0, 0.41348293183310797, 0.0, 0.0, 0.2473863185391377, 0.0, 0.13333333333333333, -0.6, 0.03703703703703709
0.16250757265011737, 0.46625540596783216, 0.0, 0.0, 0.19145302901975303, 0.0, 0.2, -0.6, 0.03703703703703709
0.24514937175369386, 0.49211321647975453, 0.0, 0.0, 0.13591132711088866, 0.0, 0.26666666666666666, -0.6, 0.03703703703703709
0.2691366437569172, 0.5457741858575617, 0.0, 0.0, 0.1181590475272978, 0.0, 0.3333333333333333, -0.6, 0.03703703703703709
0.2832544164945145, 0.5924565932103533, 0.17732853360808434, 0.0, 0.06110153405132795, 0.0, 0.4, -0.6, 0.03703703703703709
0.3971077121258351, 0.6392575124858088, 0.22964382025096236, 0.0, 0.013007504624340886, 0.0, 0.4666666666666667, -0.6, 0.03703703703703709
0.43999515135916245, 0.6918381671403838, 0.44149370946419964, 0.0, 0.0, 0.0, 0.5333333333333333, -0.6, 0.03703703703703709
0.5509318052614222, 0.7502087815078827, 0.4689239561416395, 0.0, 0.0, 0.0, 0.6, -0.6, 0.03703703703703709
0.6324348331116793, 0.7887410533972364, 0.45810397067331565, 0.0, 0.0, 0.0, 0.6666666666666666, -0.6, 0.03703703703703709
0.6917156420900004, 0.8405049594563536, 0.6359708624266154, 0.0, 0.0, 0.0, 0.7333333333333333, -0.6, 0.03703703703703709
0.8018347001019872, 0.8738067942692166, 0.7169757445000832, 0.0, 0.0, 0.0, 0.8, -0.6, 0.03703703703703709
0.0, 0.0, 0.0, 0.7868766976952607, 0.8757551593931489, 0.7137958737197447, -0.8, -0.5333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.7147692540242205, 0.8217549508179002, 0.5641750870849563, -0.7333333333333333, -0.5333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.6278732675202938, 0.7741683614265004, 0.4925924558820823, -0.6666666666666666, -0.5333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.5571598199770783, 0.7368783018747077, 0.36016330383048745, -0.6, -0.5333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.5099467269892565, 0.6799530915752247, 0.04351238277443204, -0.5333333333333333, -0.5333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.4355516345809862, 0.6351650533829766, 0.2107865780409295, -0.4666666666666667, -0.5333333333333333, 0.03703703703703709
0.0, 0.039796479454249176, 0.0, 0.2909250925689822, 0.591769522874485, 0.1879119977340059, -0.4, -0.5333333333333333, 0.03703703703703709
0.0, 0.09104888925856357, 0.0, 0.3436911424890396, 0.5584467202199561, 0.0, -0.3333333333333333, -0.5333333333333333, 0.03703703703703709
0.0, 0.14760184066426296, 0.0, 0.2032041204612474, 0.503478893055513, 0.0, -0.26666666666666666, -0.5333333333333333, 0.03703703703703709
0.0, 0.17646803127990232, 0.0, 0.15708959658902127, 0.4619239862146976, 0.0, -0.2, -0.5333333333333333, 0.03703703703703709
0.0, 0.2326542458974326, 0.0, 0.0, 0.42873659602365827, 0.0, -0.13333333333333333, -0.5333333333333333, 0.03703703703703709
0.0, 0.2544979920611773, 0.0, 0.0, 0.37517096918697895, 0.0, -0.06666666666666667, -0.5333333333333333, 0.03703703703703709
0.021408822247282952, 0.3277537901293364, 0.0, 0.006828922053537773, 0.32860933629838596, 0.0, 0.0, -0.5333333333333333, 0.03703703703703709
0.0, 0.3659234645562918, 0.0, 0.0, 0.2909919657933152, 0.0, 0.06666666666666667, -0.5333333333333333, 0.03703703703703709
0.0, 0.39982920817320117, 0.0, 0.0, 0.2468433937059232, 0.0, 0.13333333333333333, -0.5333333333333333, 0.03703703703703709
0.16955737782737818, 0.4699834770788726, 0.022674194140610584, 0.0, 0.19318509644201023, 0.0, 0.2, -0.5333333333333333, 0.03703703703703709
0.0694723043258678, 0.48489627758185894, 0.0, 0.0, 0.14630948583767223, 0.0, 0.26666666666666666, -0.5333333333333333, 0.03703703703703709
0.025999267150445017, 0.5442574043187753, 0.0, 0.0, 0.10242142017039872, 0.0, 0.3333333333333333, -0.5333333333333333, 0.03703703703703709
0.3362340204651106, 0.592569202763142, 0.06733792678074572, 0.0, 0.06206193740728364, 0.0, 0.4, -0.5333333333333333, 0.03703703703703709
0.3562044667614983, 0.6439487133204168, 0.2559445056937075, 0.0, 0.01506220537421569, 0.0, 0.4666666666666667, -0.5333333333333333, 0.03703703703703709
0.4647356713020133, 0.6982951270640447, 0.31106891095488753, 0.0, 0.0, 0.0, 0.5333333333333333, -0.5333333333333333, 0.03703703703703709
0.5642958745299486, 0.7462536594080993, 0.44712341536782674, 0.0, 0.0, 0.0, 0.6, -0.5333333333333333, 0.03703703703703709
0.6454779647262581, 0.7886312504766912, 0.4936560976358242, 0.0, 0.0, 0.0, 0.6666666666666666, -0.5333333333333333, 0.03703703703703709
0.7223860494753149, 0.8201767080361879, 0.6066653544921612, 0.0, 0.0, 0.0, 0.7333333333333333, -0.5333333333333333, 0.03703703703703709
0.7717412618959322, 0.8607740713541451, 0.6967670706407795, 0.0, 0.0, 0.0, 0.8, -0.5333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.8148434895028861, 0.8655589410284008, 0.7285584746770286, -0.8, -0.4666666666666667, 0.03703703703703709
0.0, 0.0, 0.0, 0.727691593861843, 0.8336508144696081, 0.5692819530202818, -0.7333333333333333, -0.4666666666666667, 0.03703703703703709
0.0, 0.0, 0.0, 0.6828942440554676, 0.7786332337254114, 0.4391271115560826, -0.6666666666666666, -0.4666666666666667, 0.03703703703703709
0.0, 0.0, 0.0, 0.6137465402729096, 0.734806494484527, 0.39761631625149874, -0.6, -0.4666666666666667, 0.03703703703703709
0.0, 0.0, 0.0, 0.4722230581431257, 0.6950308910378707, 0.12924881433964902, -0.5333333333333333, -0.4666666666666667, 0.03703703703703709
0.0, 0.0, 0.0, 0.3325998705919017, 0.6564346868969319, 0.090779436956242, -0.4666666666666667, -0.4666666666666667, 0.03703703703703709
0.0, 0.028213576145028785, 0.0, 0.3258984276119453, 0.6179170153751105, 0.004702004535668464, -0.4, -0.4666666666666667, 0.03703703703703709
0.0, 0.08272463738388007, 0.0, 0.20458548791486647, 0.5518568633153615, 0.08528128152382983, -0.3333333333333333, -0.4666666666666667, 0.03703703703703709
0.0, 0.14130804422380797, 0.0, 0.2823510459179133, 0.5163110320482173, 0.0, -0.26666666666666666, -0.4666666666666667, 0.03703703703703709
0.0, 0.17740580795139718, 0.0, 0.11507989247302024, 0.469059728150865, 0.0, -0.2, -0.4666666666666667, 0.03703703703703709
0.0, 0.22605388325370837, 0.0, 0.0, 0.429518304995116, 0.0, -0.13333333333333333, -0.4666666666666667, 0.03703703703703709
0.0, 0.27922406994522225, 0.0, 0.0, 0.37936172787785655, 0.0, -0.06666666666666667, -0.4666666666666667, 0.03703703703703709
0.0, 0.3083735060262593, 0.0, 0.0, 0.34269679619080334, 0.0, 0.0, -0.4666666666666667, 0.03703703703703709
0.0, 0.37056171754696376, 0.0, 0.0, 0.28808168038584836, 0.0, 0.06666666666666667, -0.4666666666666667, 0.03703703703703709
0.0, 0.39204043401330285, 0.0, 0.0, 0.2551423823526549, 0.0, 0.13333333333333333, -0.4666666666666667, 0.03703703703703709
0.18038412058576464, 0.4544777149601206, 0.0, 0.0, 0.19181176144133227, 0.0, 0.2, -0.4666666666666667, 0.03703703703703709
0.017232820509524596, 0.5034026372307978, 0.0, 0.0, 0.15517337674596357, 0.0, 0.26666666666666666, -0.4666666666666667, 0.03703703703703709
0.24755535746402316, 0.5375219465392399, 0.0, 0.0, 0.10883913020740556, 0.0, 0.3333333333333333, -0.4666666666666667, 0.03703703703703709
0.3586497295230744, 0.5935930387025203, 0.12852774879081763, 0.0, 0.0633664985503085, 0.0, 0.4, -0.4666666666666667, 0.03703703703703709
0.4092650851761844, 0.6363974789947624, 0.2926949100051989, 0.0, 0.009819564694497573, 0.0, 0.4666666666666667, -0.4666666666666667, 0.03703703703703709
0.46647055323850195, 0.6838711481065339, 0.3360359808251879, 0.0, 0.0, 0.0, 0.5333333333333333, -0.4666666666666667, 0.03703703703703709
0.5278548107757247, 0.7336905938362286, 0.4358311020266893, 0.0, 0.0, 0.0, 0.6, -0.4666666666666667, 0.03703703703703709
0.596332011202008, 0.782911583454463, 0.5290789243865013, 0.0, 0.0, 0.0, 0.6666666666666666, -0.4666666666666667, 0.03703703703703709
0.7371948553754422, 0.8302256647906124, 0.6518753798143881, 0.0, 0.0, 0.0, 0.7333333333333333, -0.4666666666666667, 0.03703703703703709
0.7700464137807663, 0.8700179938715418, 0.6603834109406758, 0.0, 0.0, 0.0, 0.8, -0.4666666666666667, 0.03703703703703709
0.0, 0.0, 0.0, 0.7754932544723037, 0.8736154617559388, 0.6738664764540468, -0.8, -0.4, 0.03703703703703709
0.0, 0.0, 0.0, 0.7274925850418866, 0.826933251188474, 0.5971841555383322, -0.7333333333333333, -0.4, 0.03703703703703709
0.0, 0.0, 0.0, 0.6502690348290581, 0.7798503209395815, 0.47277437640117825, -0.6666666666666666, -0.4, 0.03703703703703709
0.0, 0.0, 0.0, 0.5478304446023868, 0.7377812841331984, 0.3887473623599535, -0.6, -0.4, 0.03703703703703709
0.0, 0.0, 0.0, 0.49141703806425885, 0.6858770951097454, 0.19116747071188103, -0.5333333333333333, -0.4, 0.03703703703703709
0.0, 0.002496466461658277, 0.0, 0.3608212134972296, 0.646950918073956, 0.04225861212943107, -0.4666666666666667, -0.4, 0.03703703703703709
0.0, 0.042554653660603084, 0.0, 0.3927088185910501, 0.6032815851124465, 0.05474569814264688, -0.4, -0.4, 0.03703703703703709
0.0, 0.09196387701692212, 0.0, 0.2982906379910546, 0.5548710764551437, 0.0, -0.3333333333333333, -0.4, 0.03703703703703709
0.0, 0.1351473400170144, 0.0, 0.24917543519852323, 0.5084479716979388, 0.0, -0.26666666666666666, -0.4, 0.03703703703703709
0.0, 0.1751670350547423, 0.0, 0.11304073451979967, 0.46192655331840216, 0.0, -0.2, -0.4, 0.03703703703703709
0.0, 0.23481938338565503, 0.0, 0.041160767140705254, 0.42252128553308516, 0.0, -0.13333333333333333, -0.4, 0.03703703703703709
0.0, 0.2613197526373864, 0.0, 0.03787510044888994, 0.3816162499348606, 0.0, -0.06666666666666667, -0.4, 0.03703703703703709
0.0, 0.33139787643879776, 0.0, 0.0, 0.32703100882090536, 0.0, 0.0, -0.4, 0.03703703703703709
0.0, 0.36299965923899574, 0.0, 0.0, 0.2709962030910065, 0.0, 0.06666666666666667, -0.4, 0.03703703703703709
0.06166315826297357, 0.4060532406033776, 0.0, 0.0, 0.23958775858666873, 0.0, 0.13333333333333333, -0.4, 0.03703703703703709
0.07000094253831368, 0.4526484531074567, 0.0, 0.0, 0.19932997213540735, 0.0, 0.2, -0.4, 0.03703703703703709
0.15652429759351968, 0.5071213447173317, 0.0, 0.0, 0.17195718738721016, 0.0, 0.26666666666666666, -0.4, 0.03703703703703709
0.24652216452842934, 0.5376570264810918, 0.0, 0.0, 0.10783425393378382, 0.0, 0.3333333333333333, -0.4, 0.03703703703703709
0.21701801241762528, 0.5780984248639521, 0.14891628169663648, 0.0, 0.053351376445466184, 0.0, 0.4, -0.4, 0.03703703703703709
0.35265572125088523, 0.6476159585861551, 0.22128255514939305, 0.0, 0.0005764171909807726, 0.0, 0.4666666666666667, -0.4, 0.03703703703703709
0.5163183357201636, 0.69086442260665, 0.4531440180069279, 0.0, 0.0, 0.0, 0.5333333333333333, -0.4, 0.03703703703703709
0.573117816294044, 0.7179553164010067, 0.38229231979195083, 0.0, 0.0, 0.003731145165189943, 0.6, -0.4, 0.03703703703703709
0.63128441022036, 0.78316185608293, 0.48793189085594535, 0.0, 0.0, 0.0, 0.6666666666666666, -0.4, 0.03703703703703709
0.7289187496182684, 0.8283872510825224, 0.6089587011818978, 0.0, 0.0, 0.0, 0.7333333333333333, -0.4, 0.03703703703703709
0.7938529866734453, 0.8909413207690288, 0.7238211353238256, 0.0, 0.0, 0.0, 0.8, -0.4, 0.03703703703703709
0.0, 0.0, 0.0, 0.783160494123817, 0.8795974069080704, 0.7061373557831245, -0.8, -0.3333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.7066007970933387, 0.8248108651506958, 0.6229073043352195, -0.7333333333333333, -0.3333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.6220519493203175, 0.7867872307276849, 0.5400615858298824, -0.6666666666666666, -0.3333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.5258268684387751, 0.7399327444424426, 0.2505467398874208, -0.6, -0.3333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.5244921793492391, 0.6872928055742216, 0.3332416566513627, -0.5333333333333333, -0.3333333333333333, 0.03703703703703709
0.0, 0.0, 0.0, 0.45524875114492247, 0.6491723930558945, 0.14500816359748256, -0.4666666666666667, -0.3333333333333333, 0.03703703703703709
0.0, 0.023390750915990886, 0.0, 0.38531915899937674, 0.6080058430019175, 0.11696072187082675, -0.4, -0.3333333333333333, 0.03703703703703709
0.0, 0.07342663671470982, 0.0, 0.3215678683946394, 0.5549686414885894, 0.0, -0.3333333333333333, -0.3333333333333333, 0.03703703703703709
0.0, 0.14509243330569802, 0.0, 0.24657220311285738, 0.5066716394946063, 0.06638011544300268, -0.26666666666666666, -0.3333333333333333, 0.03703703703703709
0.0, 0.18586035514989485, 0.0, 0.13292000971542461, 0.4777673247514112, 0.026582040497691452, -0.2, -0.3333333333333333, 0.03703703703703709
0.0, 0.22856234773556888, 0.0, 0.052924984194978875, 0.4308030983486531, 0.0, -0.13333333333333333, -0.3333333333333333, 0.03703703703703709
0.0, 0.27890323528099803, 0.0, 0.0, 0.3720172894183323, 0.0, -0.06666666666666667, -0.3333333333333333, 0.03703703703703709
0.0, 0.3163982237016099, 0.0, 0.0, 0.3374078366909086, 0.026691574544899174, 0.0, -0.3333333333333333, 0.03703703703703709
0.0, 0.35983308709032563, 0.0, 0.0, 0.27941864248957154, 0.0, 0.06666666666666667, -0.3333333333333333, 0.03703703703703709
0.0, 0.4211190485554983, 0.0, 0.0, 0.243093499319068, 0.0, 0.13333333333333333, -0.3333333333333333, 0.03703703703703709
0.12249056956959287, 0.44214746004185346, 0.0, 0.0, 0.20211045303906958, 0.0, 0.2, -0.3333333333333333, 0.03703703703703709
0.13667513629426792, 0.5124577649049364, 0.044501571578126176, 0.0, 0.14970089069798653, 0.043959152556237724, 0.26666666666666666, -0.3333333333333333, 0.03703703703703709
0.28368064461945836, 0.5579573571332431, 0.0, 0.0, 0.11100402370507145, 0.016003998836437428, 0.3333333333333333, -0.3333333333333333, 0.03703703703703709
0.21393259678786392, 0.6074482018987828, 0.15163468992675722, 0.0, 0.07046477208580096, 0.025802467917589927, 0.4, -0.3333333333333333, 0.03703703703703709
0.3643923103113057, 0.6361848790034322, 0.2911340486249571, 0.0, 0.03402059740171847, 0.030368421540436317, 0.4666666666666667, -0.3333333333333333, 0.03703703703703709
